testid,timestamp,interval,loc_alg,floor_alg,bin_strat,top_n,building_true,floor_true,x_true,y_true,building_est,floor_est,x_est,y_est,building_error,floor_error,xy_error
Test94961,2019-04-03 22:22:07,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,9.7342406249864,13.553322087662833,True,0,3.9753382645377644
Test78229,2019-04-03 22:22:54,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,9.379676321517039,19.681898386305445,True,0,7.766238303273864
Test36336,2019-04-03 22:26:13,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,18.009085937145315,31.845302013511223,True,0,1.8545596339351162
Test57710,2019-04-03 22:27:07,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,17.91522755637122,31.523621774604294,True,0,1.6078061598408715
Test39441,2019-04-03 22:35:56,10,2,1,-1,3,31,1,9.855012,28.149092,31.0,1,7.676417669674151,29.62532493285839,True,0,2.631641489295916
Test11293,2019-04-03 22:37:10,10,2,1,-1,3,31,1,8.853477,44.733794,31.0,1,9.030125622255522,42.70762647434647,True,0,2.033853381578362
Test39741,2019-04-03 22:38:18,10,2,1,-1,3,31,1,27.426696000000003,42.941725,31.0,1,28.980291314630424,40.77747589864457,True,0,2.6641382423514335
Test60272,2019-04-03 22:39:57,10,2,1,-1,3,31,1,27.426696000000003,62.016434,31.0,1,26.530550728023258,60.72196054048692,True,0,1.5744008021688862
Test25447,2019-04-03 22:40:39,10,2,1,-1,3,31,1,10.188857,63.585071,31.0,1,11.548733851596355,60.46209978832843,True,0,3.406202319363458
Test3673,2019-01-24 02:07:31,10,2,1,-1,3,31,1,15.6973,18.69581,31.0,1,16.846848560201444,20.535415457480987,True,0,2.169241833326805
Test13139,2019-01-24 02:16:52,10,2,1,-1,3,31,1,28.550332,53.800097,31.0,1,28.300328558704134,54.509286834297995,True,0,0.7519653859928613
Test23777,2019-01-24 02:23:45,10,2,1,-1,3,31,1,10.355779,62.313577,31.0,1,10.555701369202492,55.2247325904339,True,0,7.091662993737371
Test86285,2019-01-24 02:24:35,10,2,1,-1,3,31,1,9.0204,43.572864,31.0,1,8.982005677552866,35.962762627510116,True,0,7.610198224985249
Test36167,2019-01-24 02:34:05,10,2,1,-1,3,31,1,13.69423,19.690895,31.0,1,16.8468484889292,20.535415550405315,True,0,3.263773628301316
Test42627,2019-02-13 22:41:19,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,22.418201756532927,15.86347920166975,True,0,7.239688195617593
Test57096,2019-02-13 22:41:46,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,16.553838743488896,15.036847866578862,True,0,1.9052911503373005
Test99148,2019-02-13 22:44:47,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,16.55383872091503,15.03684782652223,True,0,6.384154074534989
Test57613,2019-02-13 22:45:12,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,16.55383872091503,15.03684782652223,True,0,6.384154074534989
Test71012,2019-02-13 22:47:10,10,2,1,-1,3,31,1,17.533447,24.500456,31.0,1,16.846848488172746,20.53541548397357,True,0,4.0240481868604085
Test47873,2019-02-13 22:49:32,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,29.432454895233324,25.107717865247107,True,0,3.2525424047686364
Test81299,2019-02-13 22:50:08,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,28.811868478583722,27.424716826385744,True,0,1.7669506802319859
Test44031,2019-02-13 22:52:27,10,2,1,-1,3,31,1,28.550332,39.592535,31.0,1,29.67532698937647,36.77153026323139,True,0,3.0370514402942006
Test33107,2019-02-13 22:53:45,10,2,1,-1,3,31,1,28.38341,50.151462,31.0,1,29.02663857425653,49.040396132424924,True,0,1.2838264527693954
Test63717,2019-02-13 22:56:40,10,2,1,-1,3,31,1,28.216488,58.775508,31.0,1,27.08404064966711,55.61259240014811,True,0,3.359534505413278
Test20202,2019-02-13 22:57:36,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,21.02436001459835,56.07602551446699,True,0,6.088023653810628
Test99541,2019-02-13 22:57:53,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,16.90280065832419,63.238682065470314,True,0,5.951674571027419
Test10790,2019-02-13 22:59:49,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,15.047282406189023,56.1155892360105,True,0,7.258399968447697
Test13099,2019-02-13 23:00:08,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,15.047282406189023,56.1155892360105,True,0,7.258399968447697
Test50075,2019-02-13 23:00:39,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,11.184259285540644,58.18040186515709,True,0,2.201525643440933
Test94635,2019-02-13 23:01:00,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,11.483113132590404,60.68643136113837,True,0,2.7865077530884315
Test88339,2019-02-13 23:03:36,10,2,1,-1,3,31,1,9.0204,48.658838,31.0,1,8.02547672221023,41.21694943385966,True,0,7.508100809095353
Test50868,2019-02-13 23:04:30,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,7.775544560233691,29.80616959813793,True,0,7.283763809818126
Test7045,2019-02-13 23:04:52,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,7.775544544724005,29.806169594714603,True,0,7.283763818838295
Test5987,2019-02-13 23:07:35,10,2,1,-1,3,31,1,9.354245,27.596269,31.0,1,10.019653243200514,27.777766134552994,True,0,0.689716854926818
Test2180,2019-03-08 14:38:41,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,10.881146477980481,29.5169114282935,True,0,1.819047726586631
Test77066,2019-03-08 14:39:07,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,8.160880070188714,29.16190516266532,True,0,2.566892604747833
Test9473,2019-03-08 14:39:30,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,1,6.3911259380765495,30.22877433148896,True,1,3.6042485555422914
Test99439,2019-03-08 14:41:32,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,10.758050221459987,19.35679088916747,True,0,2.0839369141937465
Test15182,2019-03-08 14:41:54,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,10.75805021737384,19.35679088602161,True,0,2.0839369092884423
Test98549,2019-03-08 14:45:48,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,18.80673860358845,10.805996394893453,True,0,4.6574329287710645
Test27807,2019-03-08 14:46:14,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,21.742698539730416,11.538650158097553,True,0,7.087823869470987
Test90294,2019-03-08 14:46:36,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,18.8067386248255,10.805996315061119,True,0,4.657432989601697
Test56086,2019-03-08 14:47:15,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,30.094391170429247,16.669993486590833,True,0,7.590303895360864
Test75282,2019-03-08 14:47:36,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,21.742698535559946,11.538650179116278,True,0,2.6150640545949324
Test41126,2019-03-08 14:47:58,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,29.19324093088652,19.892735438473036,True,0,8.643428173170724
Test42325,2019-03-08 14:51:21,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,29.243390949035145,18.624165876271476,True,0,1.1933216921997247
Test70038,2019-03-08 14:51:41,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,28.737022590871092,22.368351060792037,True,0,3.8305557399316346
Test83470,2019-03-08 14:52:03,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,29.062102705429222,16.883015396312256,True,0,1.9927957255576327
Test47600,2019-03-08 14:52:42,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,25.010375498528468,32.36609608729932,True,0,3.189298833276871
Test42000,2019-03-08 14:53:06,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,25.010375498528468,32.36609608729932,True,0,3.189298833276871
Test8381,2019-03-08 14:53:29,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,25.316638850293444,31.345751760239242,True,0,2.4192521329896626
Test69867,2019-03-08 14:57:06,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,30.600546809525472,42.49045176510503,True,0,4.476908587279137
Test10056,2019-03-08 14:57:27,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,28.995124193132344,44.00759499416953,True,0,2.3597954185501413
Test97719,2019-03-08 14:57:49,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,26.244844036154,47.93424611365818,True,0,2.524344393149041
Test95814,2019-03-08 14:59:13,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,9.56457708187416,48.4445666462389,True,0,0.7510945030320242
Test6393,2019-03-08 14:59:39,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,9.066144022587073,37.915621554933836,True,0,9.892561284297072
Test94058,2019-03-08 15:00:02,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,8.879508458129138,50.838890478096815,True,0,3.231592640631085
Test96169,2019-03-08 15:00:27,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,7.142093058341496,42.95743909852399,True,0,5.549689690774479
Test94220,2019-04-03 22:07:56,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,1,6.006173802403493,26.424256195685587,True,1,4.893553210839704
Test6864,2019-04-03 22:08:24,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,2,2.434551852158809,21.83549564281747,True,0,10.680082896877996
Test16672,2019-04-03 22:11:39,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,13.764022023851357,53.658528908536915,True,0,1.1963037745125462
Test17040,2019-04-03 22:12:29,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,21.123211822118073,52.34671228332358,True,0,7.647255909220142
Test17394,2019-04-03 22:13:31,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,23.473131255161256,50.16093113637606,True,0,2.388587750155811
Test16307,2019-04-03 22:14:15,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,24.139311422687925,52.137749919009664,True,0,0.3967860911945131
Test72308,2019-04-03 22:15:22,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,27.531677641141872,43.36770148960576,True,0,3.32748284119247
Test32630,2019-04-03 22:16:07,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,27.81192410046367,38.14207015693103,True,0,2.126911710584299
Test75370,2019-04-03 22:18:53,10,2,1,-1,3,31,2,27.578137,19.989047,31.0,2,29.24664501828213,27.40484007386722,True,0,7.6011779298664495
Test94961,2019-04-03 22:22:07,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,9.820193640766153,12.959801383694186,True,0,3.8849618317274337
Test78229,2019-04-03 22:22:54,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,9.780886031532258,19.29529315506251,True,0,7.222831538757002
Test36336,2019-04-03 22:26:13,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,18.219060149295768,31.96908144691819,True,0,1.9031803324386194
Test57710,2019-04-03 22:27:07,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,18.127953946623908,31.707891230755248,True,0,1.6828948572269447
Test39441,2019-04-03 22:35:56,10,2,1,-1,3,31,1,9.855012,28.149092,31.0,1,7.532959459402348,29.520560726196837,True,0,2.6968230324275986
Test11293,2019-04-03 22:37:10,10,2,1,-1,3,31,1,8.853477,44.733794,31.0,1,9.529281242347992,42.76666891933472,True,0,2.079974148146544
Test39741,2019-04-03 22:38:18,10,2,1,-1,3,31,1,27.426696000000003,42.941725,31.0,1,29.121378303463846,40.71863870473766,True,0,2.795364159793274
Test60272,2019-04-03 22:39:57,10,2,1,-1,3,31,1,27.426696000000003,62.016434,31.0,1,26.44360019940638,61.29593575247662,True,0,1.2188498996304142
Test25447,2019-04-03 22:40:39,10,2,1,-1,3,31,1,10.188857,63.585071,31.0,1,11.483113116776462,60.68643136592234,True,0,3.1744622574633268
Test3673,2019-01-24 02:07:31,10,2,1,-1,3,31,1,15.6973,18.69581,31.0,1,16.601557338751,20.664623911302723,True,0,2.1665432264379496
Test13139,2019-01-24 02:16:52,10,2,1,-1,3,31,1,28.550332,53.800097,31.0,1,27.580969562027242,55.28241873174502,True,0,1.7711412288567046
Test23777,2019-01-24 02:23:45,10,2,1,-1,3,31,1,10.355779,62.313577,31.0,1,14.320895506314969,50.079010798382726,True,0,12.861055907288765
Test86285,2019-01-24 02:24:35,10,2,1,-1,3,31,1,9.0204,43.572864,31.0,1,9.009189975306596,36.433749268058165,True,0,7.139123533073413
Test36167,2019-01-24 02:34:05,10,2,1,-1,3,31,1,13.69423,19.690895,31.0,1,16.601557597643875,20.66462357230333,True,0,3.06605627680602
Test42627,2019-02-13 22:41:19,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,22.63715233709647,15.632070981958059,True,0,7.477513491515743
Test57096,2019-02-13 22:41:46,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,16.36884171416282,14.803397735316995,True,0,1.9598361775798097
Test99148,2019-02-13 22:44:47,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,16.36884183549219,14.803397929829144,True,0,6.603236133432223
Test57613,2019-02-13 22:45:12,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,16.36884183549219,14.803397929829144,True,0,6.603236133432223
Test71012,2019-02-13 22:47:10,10,2,1,-1,3,31,1,17.533447,24.500456,31.0,1,16.6015575625951,20.66462366172752,True,0,3.9474077127760347
Test47873,2019-02-13 22:49:32,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,29.30540247675052,22.18778516167588,True,0,5.6065927998227565
Test81299,2019-02-13 22:50:08,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,29.30540247675052,22.18778516167588,True,0,5.6065927998227565
Test44031,2019-02-13 22:52:27,10,2,1,-1,3,31,1,28.550332,39.592535,31.0,1,29.454758536079492,36.28986392674854,True,0,3.4242697874520194
Test33107,2019-02-13 22:53:45,10,2,1,-1,3,31,1,28.38341,50.151462,31.0,1,27.580968995818594,55.282418580926155,True,0,5.193325235390237
Test63717,2019-02-13 22:56:40,10,2,1,-1,3,31,1,28.216488,58.775508,31.0,1,27.580968523232258,55.28241844529739,True,0,3.5504309094141866
Test20202,2019-02-13 22:57:36,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,21.0418071170074,56.270164825700675,True,0,5.896746747921126
Test99541,2019-02-13 22:57:53,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,16.90330297874261,63.238737895714024,True,0,5.951196919606208
Test10790,2019-02-13 22:59:49,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,14.668286084951744,56.28777340299601,True,0,7.169270607205719
Test13099,2019-02-13 23:00:08,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,14.668286084951744,56.28777340299601,True,0,7.169270607205719
Test50075,2019-02-13 23:00:39,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,14.668286055812649,56.287773416638,True,0,6.163614108535087
Test94635,2019-02-13 23:01:00,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,15.21325329444707,60.528376325751644,True,0,6.191250864883591
Test88339,2019-02-13 23:03:36,10,2,1,-1,3,31,1,9.0204,48.658838,31.0,1,8.031751752173392,40.727943944993086,True,0,7.99227788991816
Test50868,2019-02-13 23:04:30,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,10.334697216552394,29.727888170019654,True,0,6.826709136072868
Test7045,2019-02-13 23:04:52,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,10.33469721670627,29.727888170356362,True,0,6.826709135732049
Test5987,2019-02-13 23:07:35,10,2,1,-1,3,31,1,9.354245,27.596269,31.0,1,10.33469721670627,29.727888170356362,True,0,2.346292146488792
Test2180,2019-03-08 14:38:41,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,16.36017168925387,30.456272709319776,True,0,6.4865582849143495
Test77066,2019-03-08 14:39:07,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,5.835407474836575,27.907601112651236,True,0,5.137756170150325
Test9473,2019-03-08 14:39:30,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,1,10.334697216552394,29.727888170019654,True,1,1.3907042072068803
Test99439,2019-03-08 14:41:32,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,10.046706631436361,19.570356054586533,True,0,1.9879283008182398
Test15182,2019-03-08 14:41:54,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,10.046706627194647,19.570356053542863,True,0,1.9879282988069773
Test98549,2019-03-08 14:45:48,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,18.34015795733132,10.88446408633832,True,0,4.225885565535424
Test27807,2019-03-08 14:46:14,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,22.21557274851706,11.529612663703238,True,0,7.548741097010985
Test90294,2019-03-08 14:46:36,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,18.34015798157616,10.88446401911926,True,0,4.225885623973481
Test56086,2019-03-08 14:47:15,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,29.452479081805855,16.239742453779314,True,0,6.834917230400222
Test75282,2019-03-08 14:47:36,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,22.21557272886011,11.529612657180966,True,0,2.417954244236904
Test41126,2019-03-08 14:47:58,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,29.18169053018828,19.40462254257289,True,0,8.29754451589795
Test42325,2019-03-08 14:51:21,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,27.702710892087644,22.23068813656862,True,0,3.6474385969531804
Test70038,2019-03-08 14:51:41,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,27.70270280010578,22.230687601673797,True,0,3.647438835679389
Test83470,2019-03-08 14:52:03,10,2,1,-1,3,31,2,28.050317,18.599851,31.0,2,27.702710892087644,22.23068813656862,True,0,3.6474385969531804
Test47600,2019-03-08 14:52:42,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,21.046999005095454,31.203247950764702,True,0,6.5635271154279815
Test42000,2019-03-08 14:53:06,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,21.046999005095454,31.203247950764702,True,0,6.5635271154279815
Test8381,2019-03-08 14:53:29,10,2,1,-1,3,31,2,27.56847,30.461423,31.0,2,21.334032820446954,29.21835705515463,True,0,6.357155015337259
Test69867,2019-03-08 14:57:06,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,29.77811542763679,42.455705689696686,True,0,4.096490264504194
Test10056,2019-03-08 14:57:27,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,28.13037337624648,43.76464922902571,True,0,2.40667764798729
Test97719,2019-03-08 14:57:49,10,2,1,-1,3,31,2,28.050317,46.169995,31.0,2,26.777191222969424,48.3117361582965,True,0,2.4915666624196366
Test95814,2019-03-08 14:59:13,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,9.217695383195759,47.95866849552271,True,0,0.7078777741744733
Test6393,2019-03-08 14:59:39,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,8.974873034175696,38.391855966936696,True,0,9.426637262546826
Test94058,2019-03-08 15:00:02,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,9.217695383195759,47.95866849552271,True,0,0.7078777741744733
Test96169,2019-03-08 15:00:27,10,2,1,-1,3,31,2,9.900766,47.772912,31.0,2,7.92267024708905,42.9666401724815,True,0,5.197413942306536
Test94220,2019-04-03 22:07:56,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,1,5.719031615423466,23.430110131978083,True,1,7.435137428755064
Test6864,2019-04-03 22:08:24,10,2,1,-1,3,31,2,9.542354,29.806902,31.0,2,3.7840196156964874,22.92990081898017,True,0,8.969479367566452
Test16672,2019-04-03 22:11:39,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,19.92026736864811,53.2896925261662,True,0,6.491407254032221
Test17040,2019-04-03 22:12:29,10,2,1,-1,3,31,2,13.477434,52.49706,31.0,2,15.761490370729444,50.437535709478176,True,0,3.075476192058584
Test17394,2019-04-03 22:13:31,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,20.859988938660152,46.05782164623466,True,0,7.1513674189164
Test16307,2019-04-03 22:14:15,10,2,1,-1,3,31,2,23.97098,52.49706,31.0,2,26.311683961254264,50.06459608566856,True,0,3.37576298468302
Test72308,2019-04-03 22:15:22,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,28.130374041954656,43.764649262645676,True,0,3.6088682055999333
Test32630,2019-04-03 22:16:07,10,2,1,-1,3,31,2,28.452598,40.170195,31.0,2,28.130374041954656,43.764649262645676,True,0,3.6088682055999333
Test75370,2019-04-03 22:18:53,10,2,1,-1,3,31,2,27.578137,19.989047,31.0,2,27.292208188442583,27.337440257587694,True,0,7.3539539537203344
Test94961,2019-04-03 22:22:07,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,9.379676321517039,19.681898386305445,True,0,7.766238303273864
Test78229,2019-04-03 22:22:54,10,2,1,-1,3,31,2,13.69605,13.225632,31.0,2,9.379676321517039,19.681898386305445,True,0,7.766238303273864
Test36336,2019-04-03 22:26:13,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,16.360171642371494,30.45627266206553,True,0,2.3858786981519793
Test57710,2019-04-03 22:27:07,10,2,1,-1,3,31,2,18.724207,30.134164,31.0,2,16.018351937953927,29.194631684182387,True,0,2.8643275981050005
Test39441,2019-04-03 22:35:56,10,2,1,-1,3,31,1,9.855012,28.149092,31.0,1,10.334697216287664,29.727888170333266,True,0,1.6500591668737004
Test11293,2019-04-03 22:37:10,10,2,1,-1,3,31,1,8.853477,44.733794,31.0,1,9.318397442151126,42.66173273468199,True,0,2.123579267360011
Test39741,2019-04-03 22:38:18,10,2,1,-1,3,31,1,27.426696000000003,42.941725,31.0,1,29.739589373714708,40.52176467863305,True,0,3.3474891658023065
Test60272,2019-04-03 22:39:57,10,2,1,-1,3,31,1,27.426696000000003,62.016434,31.0,1,26.204984871161756,54.287445013043694,True,0,7.824950405134786
Test25447,2019-04-03 22:40:39,10,2,1,-1,3,31,1,10.188857,63.585071,31.0,1,15.213253313787273,60.52837633467932,True,0,5.8811512984278025
Test3673,2019-01-24 02:07:31,10,2,1,-1,3,31,1,15.6973,18.69581,31.0,1,16.71594157861224,20.60481815775093,True,0,2.163779751277203
Test13139,2019-01-24 02:16:52,10,2,1,-1,3,31,1,28.550332,53.800097,31.0,1,28.494304636802365,54.18993887522588,True,0,0.3938473728571863
Test23777,2019-01-24 02:23:45,10,2,1,-1,3,31,1,10.355779,62.313577,31.0,1,10.271252086312682,55.77065643728427,True,0,6.5434665345782745
Test86285,2019-01-24 02:24:35,10,2,1,-1,3,31,1,9.0204,43.572864,31.0,1,8.99556382982989,36.20869662510898,True,0,7.364209255633499
Test36167,2019-01-24 02:34:05,10,2,1,-1,3,31,1,13.69423,19.690895,31.0,1,16.71594148702435,20.604818229640202,True,0,3.1568965742467525
Test42627,2019-02-13 22:41:19,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,22.535216445907263,15.740048019420025,True,0,7.366010642081731
Test57096,2019-02-13 22:41:46,10,2,1,-1,3,31,1,15.196533,16.373955,31.0,1,16.454820435640663,14.91176618172228,True,0,1.9290628323068033
Test99148,2019-02-13 22:44:47,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,16.4548205272533,14.911766307854538,True,0,6.500657199788849
Test57613,2019-02-13 22:45:12,10,2,1,-1,3,31,1,22.874968,15.931693,31.0,1,16.4548205272533,14.911766307854538,True,0,6.500657199788849
Test71012,2019-02-13 22:47:10,10,2,1,-1,3,31,1,17.533447,24.500456,31.0,1,16.71594142913442,20.604818332310135,True,0,3.9804909491569487
Test47873,2019-02-13 22:49:32,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,29.439234456308686,25.604228813577954,True,0,2.9429966464647035
Test81299,2019-02-13 22:50:08,10,2,1,-1,3,31,1,27.048032,27.319857,31.0,1,28.508234865486074,28.210238191602453,True,0,1.7102546812487167
Test44031,2019-02-13 22:52:27,10,2,1,-1,3,31,1,28.550332,39.592535,31.0,1,29.506459864156312,36.522917475626805,True,0,3.2150788852771743
Test33107,2019-02-13 22:53:45,10,2,1,-1,3,31,1,28.38341,50.151462,31.0,1,29.12774951694981,48.95778385858428,True,0,1.4067369412177848
Test63717,2019-02-13 22:56:40,10,2,1,-1,3,31,1,28.216488,58.775508,31.0,1,27.373648444105413,55.45346690443882,True,0,3.427292744656914
Test20202,2019-02-13 22:57:36,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,18.084098140690752,60.980149717787164,True,0,4.719816080655356
Test99541,2019-02-13 22:57:53,10,2,1,-1,3,31,1,22.708046,61.926601,31.0,1,16.902309505864256,63.2381010589967,True,0,5.95202559168624
Test10790,2019-02-13 22:59:49,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,14.842949401973659,56.21110282912856,True,0,7.204875857629023
Test13099,2019-02-13 23:00:08,10,2,1,-1,3,31,1,16.364991,63.253377,31.0,1,14.842949401973659,56.21110282912856,True,0,7.204875857629023
Test50075,2019-02-13 23:00:39,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,10.766174357157544,58.35958775155361,True,0,1.7469116563107876
Test94635,2019-02-13 23:01:00,10,2,1,-1,3,31,1,9.187322,59.107201,31.0,1,11.021774846038717,60.503276225359464,True,0,2.305264253659874
Test88339,2019-02-13 23:03:36,10,2,1,-1,3,31,1,9.0204,48.658838,31.0,1,8.028725833614946,40.9618207273065,True,0,7.760637380294069
Test50868,2019-02-13 23:04:30,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,7.8350424689644615,29.956549897992854,True,0,7.122049333262018
Test7045,2019-02-13 23:04:52,10,2,1,-1,3,31,1,10.522703,36.552008,31.0,1,7.83504246929979,29.95654954288228,True,0,7.122049661989828
Test5987,2019-02-13 23:07:35,10,2,1,-1,3,31,1,9.354245,27.596269,31.0,1,7.323037923005017,27.973058328408687,True,0,2.0658587530703003
Test2180,2019-03-08 14:38:41,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,10.377988055649576,29.471507246912825,True,0,1.6482512718115703
Test77066,2019-03-08 14:39:07,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,2,8.164827079295963,29.117359975097017,True,0,2.597179072807904
Test9473,2019-03-08 14:39:30,10,2,1,-1,3,31,2,9.900766,31.049161,31.0,1,9.590172639511508,30.7274331570098,True,1,0.44718792530060986
Test99439,2019-03-08 14:41:32,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,10.289337956207524,19.42243213365269,True,0,1.920327532261936
Test15182,2019-03-08 14:41:54,10,2,1,-1,3,31,2,9.579535,17.638101000000006,31.0,2,10.289338024826804,19.422432160356887,True,0,1.9203275824384276
Test98549,2019-03-08 14:45:48,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,18.562649782955063,10.85557315163529,True,0,4.425877739567969
Test27807,2019-03-08 14:46:14,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,21.989338129987605,11.536070568766922,True,0,7.327518483800002
Test90294,2019-03-08 14:46:36,10,2,1,-1,3,31,2,14.879846,13.310232,31.0,2,18.562649769049948,10.855573267480324,True,0,4.425877663748016
Test56086,2019-03-08 14:47:15,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,29.569243679841417,16.46635334552005,True,0,7.027166062359955
Test75282,2019-03-08 14:47:36,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,21.989338144142987,11.536070664886212,True,0,2.5011354047676857
Test41126,2019-03-08 14:47:58,10,2,1,-1,3,31,2,23.071236,13.791104,31.0,2,29.187097231293553,19.63895193935577,True,0,8.46174238099146
