testid,building_id,t_floor,t_x,t_y,interval,bt_major,bt_minor,bt_floor,bt_x,bt_y,rssi
"Test63953","SB",1,17.533447,24.500456,2,1000,541,1,29.26046624465638,9.09139753922206,-92,
"Test31681","SB",1,17.533447,24.500456,2,1000,575,1,29.50762144674296,28.859295811423596,-87,
"Test61248","SB",1,17.533447,24.500456,3,1000,541,1,29.26046624465638,9.09139753922206,-94,
"Test61248","SB",1,17.533447,24.500456,3,1000,552,1,8.252173096444572,26.403657531747378,-93,
"Test61248","SB",1,17.533447,24.500456,3,1000,552,1,8.252173096444572,26.403657531747378,-89,
"Test61248","SB",1,17.533447,24.500456,3,1000,539,1,10.476580637792202,7.495236031035186,-84,
"Test61248","SB",1,17.533447,24.500456,3,1000,511,1,7.7578609051766785,43.34756805360252,-100,
"Test61248","SB",1,17.533447,24.500456,3,1000,575,1,29.50762144674296,28.859295811423596,-86,
"Test81845","SB",1,17.533447,24.500456,3,1000,524,1,7.263547820361415,33.156665464227494,-91,
"Test81845","SB",1,17.533447,24.500456,3,1000,524,1,7.263547820361415,33.156665464227494,-92,
"Test81845","SB",1,17.533447,24.500456,3,1000,552,1,8.252173096444572,26.403657531747378,-90,
"Test81845","SB",1,17.533447,24.500456,3,1000,511,1,7.7578609051766785,43.34756805360252,-103,
"Test81845","SB",1,17.533447,24.500456,3,1000,539,1,10.476580637792202,7.495236031035186,-85,
"Test25075","SB",1,17.533447,24.500456,5,1000,511,1,7.7578609051766785,43.34756805360252,-100,
"Test25075","SB",1,17.533447,24.500456,5,1000,539,1,10.476580637792202,7.495236031035186,-81,
"Test25075","SB",1,17.533447,24.500456,5,1000,541,1,29.26046624465638,9.09139753922206,-95,
"Test25075","SB",1,17.533447,24.500456,5,1000,541,1,29.26046624465638,9.09139753922206,-94,
"Test25075","SB",1,17.533447,24.500456,5,1000,552,1,8.252173096444572,26.403657531747378,-85,
"Test25075","SB",1,17.533447,24.500456,5,1000,552,1,8.252173096444572,26.403657531747378,-83,
"Test20212","SB",1,17.533447,24.500456,5,1000,575,1,29.50762144674296,28.859295811423596,-91,
"Test20212","SB",1,17.533447,24.500456,5,1000,575,1,29.50762144674296,28.859295811423596,-92,
"Test20212","SB",1,17.533447,24.500456,5,1000,575,1,29.50762144674296,28.859295811423596,-90,
"Test20212","SB",1,17.533447,24.500456,5,1000,594,1,29.384043845699672,43.59313259180229,-106,
"Test20212","SB",1,17.533447,24.500456,5,1000,594,1,29.384043845699672,43.59313259180229,-105,
"Test20212","SB",1,17.533447,24.500456,5,1000,541,1,29.26046624465638,9.09139753922206,-95,
"Test20212","SB",1,17.533447,24.500456,5,1000,541,1,29.26046624465638,9.09139753922206,-94,
"Test20212","SB",1,17.533447,24.500456,5,1000,552,1,8.252173096444572,26.403657531747378,-90,
"Test20212","SB",1,17.533447,24.500456,5,1000,552,1,8.252173096444572,26.403657531747378,-90,
"Test20212","SB",1,17.533447,24.500456,5,1000,524,1,7.263547820361415,33.156665464227494,-94,
"Test20212","SB",1,17.533447,24.500456,5,1000,539,1,10.476580637792202,7.495236031035186,-81,
"Test20212","SB",1,17.533447,24.500456,5,1000,539,1,10.476580637792202,7.495236031035186,-83,
"Test71012","SB",1,17.533447,24.500456,10,1000,541,1,29.26046624465638,9.09139753922206,-93,
"Test71012","SB",1,17.533447,24.500456,10,1000,541,1,29.26046624465638,9.09139753922206,-93,
"Test71012","SB",1,17.533447,24.500456,10,1000,541,1,29.26046624465638,9.09139753922206,-92,
"Test71012","SB",1,17.533447,24.500456,10,1000,541,1,29.26046624465638,9.09139753922206,-93,
"Test71012","SB",1,17.533447,24.500456,10,1000,541,1,29.26046624465638,9.09139753922206,-92,
"Test71012","SB",1,17.533447,24.500456,10,1000,541,1,29.26046624465638,9.09139753922206,-97,
"Test71012","SB",1,17.533447,24.500456,10,1000,541,1,29.26046624465638,9.09139753922206,-97,
"Test71012","SB",1,17.533447,24.500456,10,1000,511,1,7.7578609051766785,43.34756805360252,-102,
"Test71012","SB",1,17.533447,24.500456,10,1000,511,1,7.7578609051766785,43.34756805360252,-101,
"Test71012","SB",1,17.533447,24.500456,10,1000,511,1,7.7578609051766785,43.34756805360252,-101,
"Test71012","SB",1,17.533447,24.500456,10,1000,511,1,7.7578609051766785,43.34756805360252,-99,
"Test71012","SB",1,17.533447,24.500456,10,1000,511,1,7.7578609051766785,43.34756805360252,-101,
"Test71012","SB",1,17.533447,24.500456,10,1000,575,1,29.50762144674296,28.859295811423596,-81,
"Test71012","SB",1,17.533447,24.500456,10,1000,575,1,29.50762144674296,28.859295811423596,-95,
"Test71012","SB",1,17.533447,24.500456,10,1000,575,1,29.50762144674296,28.859295811423596,-96,
"Test71012","SB",1,17.533447,24.500456,10,1000,575,1,29.50762144674296,28.859295811423596,-96,
"Test71012","SB",1,17.533447,24.500456,10,1000,539,1,10.476580637792202,7.495236031035186,-84,
"Test71012","SB",1,17.533447,24.500456,10,1000,539,1,10.476580637792202,7.495236031035186,-91,
"Test71012","SB",1,17.533447,24.500456,10,1000,539,1,10.476580637792202,7.495236031035186,-92,
"Test71012","SB",1,17.533447,24.500456,10,1000,539,1,10.476580637792202,7.495236031035186,-92,
"Test71012","SB",1,17.533447,24.500456,10,1000,539,1,10.476580637792202,7.495236031035186,-85,
"Test71012","SB",1,17.533447,24.500456,10,1000,552,1,8.252173096444572,26.403657531747378,-85,
"Test71012","SB",1,17.533447,24.500456,10,1000,552,1,8.252173096444572,26.403657531747378,-83,
"Test71012","SB",1,17.533447,24.500456,10,1000,552,1,8.252173096444572,26.403657531747378,-84,
"Test71012","SB",1,17.533447,24.500456,10,1000,552,1,8.252173096444572,26.403657531747378,-85,
"Test71012","SB",1,17.533447,24.500456,10,1000,552,1,8.252173096444572,26.403657531747378,-87,
"Test71012","SB",1,17.533447,24.500456,10,1000,552,1,8.252173096444572,26.403657531747378,-93,
"Test71012","SB",1,17.533447,24.500456,10,1000,594,1,29.384043845699672,43.59313259180229,-104,
"Test8251","SB",1,27.048032,27.319857,2,1000,594,1,29.384043845699672,43.59313259180229,-85,
"Test8251","SB",1,27.048032,27.319857,2,1000,539,1,10.476580637792202,7.495236031035186,-95,
"Test8251","SB",1,27.048032,27.319857,2,1000,573,1,29.50762144674296,52.3106532787198,-103,
"Test42359","SB",1,27.048032,27.319857,3,1000,594,1,29.384043845699672,43.59313259180229,-88,
"Test42359","SB",1,27.048032,27.319857,3,1000,552,1,8.252173096444572,26.403657531747378,-90,
"Test42359","SB",1,27.048032,27.319857,3,1000,552,1,8.252173096444572,26.403657531747378,-89,
"Test42359","SB",1,27.048032,27.319857,3,1000,539,1,10.476580637792202,7.495236031035186,-101,
"Test42359","SB",1,27.048032,27.319857,3,1000,539,1,10.476580637792202,7.495236031035186,-97,
"Test42359","SB",1,27.048032,27.319857,3,1000,575,1,29.50762144674296,28.859295811423596,-78,
"Test99241","SB",1,27.048032,27.319857,3,1000,575,1,29.50762144674296,28.859295811423596,-76,
"Test99241","SB",1,27.048032,27.319857,3,1000,575,1,29.50762144674296,28.859295811423596,-67,
"Test99241","SB",1,27.048032,27.319857,3,1000,594,1,29.384043845699672,43.59313259180229,-91,
"Test99241","SB",1,27.048032,27.319857,3,1000,594,1,29.384043845699672,43.59313259180229,-92,
"Test99241","SB",1,27.048032,27.319857,3,1000,594,1,29.384043845699672,43.59313259180229,-92,
"Test99241","SB",1,27.048032,27.319857,3,1000,539,1,10.476580637792202,7.495236031035186,-93,
"Test99241","SB",1,27.048032,27.319857,3,1000,552,1,8.252173096444572,26.403657531747378,-85,
"Test99241","SB",1,27.048032,27.319857,3,1000,552,1,8.252173096444572,26.403657531747378,-88,
"Test99241","SB",1,27.048032,27.319857,3,1000,524,1,7.263547820361415,33.156665464227494,-100,
"Test99241","SB",1,27.048032,27.319857,3,1000,541,1,29.26046624465638,9.09139753922206,-96,
"Test18347","SB",1,27.048032,27.319857,2,1000,539,1,10.476580637792202,7.495236031035186,-92,
"Test18347","SB",1,27.048032,27.319857,2,1000,573,1,29.50762144674296,52.3106532787198,-97,
"Test18347","SB",1,27.048032,27.319857,2,1000,575,1,29.50762144674296,28.859295811423596,-69,
"Test58570","SB",1,27.048032,27.319857,5,1000,524,1,7.263547820361415,33.156665464227494,-99,
"Test58570","SB",1,27.048032,27.319857,5,1000,531,1,26.047434320772965,66.6761434737464,-98,
"Test58570","SB",1,27.048032,27.319857,5,1000,531,1,26.047434320772965,66.6761434737464,-101,
"Test58570","SB",1,27.048032,27.319857,5,1000,539,1,10.476580637792202,7.495236031035186,-97,
"Test58570","SB",1,27.048032,27.319857,5,1000,539,1,10.476580637792202,7.495236031035186,-95,
"Test58570","SB",1,27.048032,27.319857,5,1000,575,1,29.50762144674296,28.859295811423596,-79,
"Test58570","SB",1,27.048032,27.319857,5,1000,575,1,29.50762144674296,28.859295811423596,-73,
"Test58570","SB",1,27.048032,27.319857,5,1000,575,1,29.50762144674296,28.859295811423596,-72,
"Test58570","SB",1,27.048032,27.319857,5,1000,541,1,29.26046624465638,9.09139753922206,-101,
"Test58570","SB",1,27.048032,27.319857,5,1000,541,1,29.26046624465638,9.09139753922206,-93,
"Test58570","SB",1,27.048032,27.319857,5,1000,541,1,29.26046624465638,9.09139753922206,-93,
"Test58570","SB",1,27.048032,27.319857,5,1000,552,1,8.252173096444572,26.403657531747378,-89,
"Test58570","SB",1,27.048032,27.319857,5,1000,552,1,8.252173096444572,26.403657531747378,-92,
"Test58570","SB",1,27.048032,27.319857,5,1000,594,1,29.384043845699672,43.59313259180229,-96,
"Test62785","SB",1,27.048032,27.319857,5,1000,575,1,29.50762144674296,28.859295811423596,-80,
"Test62785","SB",1,27.048032,27.319857,5,1000,575,1,29.50762144674296,28.859295811423596,-70,
"Test62785","SB",1,27.048032,27.319857,5,1000,575,1,29.50762144674296,28.859295811423596,-74,
"Test62785","SB",1,27.048032,27.319857,5,1000,594,1,29.384043845699672,43.59313259180229,-107,
"Test62785","SB",1,27.048032,27.319857,5,1000,594,1,29.384043845699672,43.59313259180229,-92,
"Test62785","SB",1,27.048032,27.319857,5,1000,594,1,29.384043845699672,43.59313259180229,-104,
"Test62785","SB",1,27.048032,27.319857,5,1000,541,1,29.26046624465638,9.09139753922206,-92,
"Test62785","SB",1,27.048032,27.319857,5,1000,541,1,29.26046624465638,9.09139753922206,-98,
"Test62785","SB",1,27.048032,27.319857,5,1000,541,1,29.26046624465638,9.09139753922206,-89,
"Test62785","SB",1,27.048032,27.319857,5,1000,552,1,8.252173096444572,26.403657531747378,-90,
"Test47873","SB",1,27.048032,27.319857,10,1000,575,1,29.50762144674296,28.859295811423596,-71,
"Test47873","SB",1,27.048032,27.319857,10,1000,575,1,29.50762144674296,28.859295811423596,-74,
"Test47873","SB",1,27.048032,27.319857,10,1000,575,1,29.50762144674296,28.859295811423596,-73,
"Test47873","SB",1,27.048032,27.319857,10,1000,575,1,29.50762144674296,28.859295811423596,-71,
"Test47873","SB",1,27.048032,27.319857,10,1000,575,1,29.50762144674296,28.859295811423596,-68,
"Test47873","SB",1,27.048032,27.319857,10,1000,575,1,29.50762144674296,28.859295811423596,-78,
"Test47873","SB",1,27.048032,27.319857,10,1000,575,1,29.50762144674296,28.859295811423596,-84,
"Test47873","SB",1,27.048032,27.319857,10,1000,573,1,29.50762144674296,52.3106532787198,-101,
"Test47873","SB",1,27.048032,27.319857,10,1000,573,1,29.50762144674296,52.3106532787198,-102,
"Test47873","SB",1,27.048032,27.319857,10,1000,539,1,10.476580637792202,7.495236031035186,-94,
"Test47873","SB",1,27.048032,27.319857,10,1000,539,1,10.476580637792202,7.495236031035186,-93,
"Test47873","SB",1,27.048032,27.319857,10,1000,539,1,10.476580637792202,7.495236031035186,-99,
"Test47873","SB",1,27.048032,27.319857,10,1000,552,1,8.252173096444572,26.403657531747378,-99,
"Test47873","SB",1,27.048032,27.319857,10,1000,552,1,8.252173096444572,26.403657531747378,-90,
"Test47873","SB",1,27.048032,27.319857,10,1000,552,1,8.252173096444572,26.403657531747378,-90,
"Test47873","SB",1,27.048032,27.319857,10,1000,552,1,8.252173096444572,26.403657531747378,-93,
"Test47873","SB",1,27.048032,27.319857,10,1000,531,1,26.047434320772965,66.6761434737464,-103,
"Test47873","SB",1,27.048032,27.319857,10,1000,531,1,26.047434320772965,66.6761434737464,-105,
"Test47873","SB",1,27.048032,27.319857,10,1000,594,1,29.384043845699672,43.59313259180229,-88,
"Test47873","SB",1,27.048032,27.319857,10,1000,594,1,29.384043845699672,43.59313259180229,-94,
"Test47873","SB",1,27.048032,27.319857,10,1000,524,1,7.263547820361415,33.156665464227494,-104,
"Test47873","SB",1,27.048032,27.319857,10,1000,524,1,7.263547820361415,33.156665464227494,-106,
"Test47873","SB",1,27.048032,27.319857,10,1000,541,1,29.26046624465638,9.09139753922206,-83,
"Test47873","SB",1,27.048032,27.319857,10,1000,541,1,29.26046624465638,9.09139753922206,-98,
"Test81299","SB",1,27.048032,27.319857,10,1000,531,1,26.047434320772965,66.6761434737464,-97,
"Test81299","SB",1,27.048032,27.319857,10,1000,531,1,26.047434320772965,66.6761434737464,-105,
"Test81299","SB",1,27.048032,27.319857,10,1000,531,1,26.047434320772965,66.6761434737464,-97,
"Test81299","SB",1,27.048032,27.319857,10,1000,531,1,26.047434320772965,66.6761434737464,-94,
"Test81299","SB",1,27.048032,27.319857,10,1000,552,1,8.252173096444572,26.403657531747378,-85,
"Test81299","SB",1,27.048032,27.319857,10,1000,552,1,8.252173096444572,26.403657531747378,-85,
"Test81299","SB",1,27.048032,27.319857,10,1000,552,1,8.252173096444572,26.403657531747378,-95,
"Test81299","SB",1,27.048032,27.319857,10,1000,552,1,8.252173096444572,26.403657531747378,-92,
"Test81299","SB",1,27.048032,27.319857,10,1000,552,1,8.252173096444572,26.403657531747378,-91,
"Test81299","SB",1,27.048032,27.319857,10,1000,539,1,10.476580637792202,7.495236031035186,-96,
"Test81299","SB",1,27.048032,27.319857,10,1000,539,1,10.476580637792202,7.495236031035186,-100,
"Test81299","SB",1,27.048032,27.319857,10,1000,539,1,10.476580637792202,7.495236031035186,-88,
"Test81299","SB",1,27.048032,27.319857,10,1000,573,1,29.50762144674296,52.3106532787198,-103,
"Test81299","SB",1,27.048032,27.319857,10,1000,573,1,29.50762144674296,52.3106532787198,-101,
"Test81299","SB",1,27.048032,27.319857,10,1000,575,1,29.50762144674296,28.859295811423596,-73,
"Test81299","SB",1,27.048032,27.319857,10,1000,575,1,29.50762144674296,28.859295811423596,-68,
"Test81299","SB",1,27.048032,27.319857,10,1000,575,1,29.50762144674296,28.859295811423596,-81,
"Test81299","SB",1,27.048032,27.319857,10,1000,575,1,29.50762144674296,28.859295811423596,-84,
"Test81299","SB",1,27.048032,27.319857,10,1000,541,1,29.26046624465638,9.09139753922206,-89,
"Test81299","SB",1,27.048032,27.319857,10,1000,541,1,29.26046624465638,9.09139753922206,-85,
"Test81299","SB",1,27.048032,27.319857,10,1000,541,1,29.26046624465638,9.09139753922206,-90,
"Test81299","SB",1,27.048032,27.319857,10,1000,594,1,29.384043845699672,43.59313259180229,-89,
"Test81299","SB",1,27.048032,27.319857,10,1000,594,1,29.384043845699672,43.59313259180229,-93,
"Test93986","SB",1,29.384945,40.366488,2,1000,594,1,29.384043845699672,43.59313259180229,-78,
"Test93986","SB",1,29.384945,40.366488,2,1000,531,1,26.047434320772965,66.6761434737464,-101,
"Test93986","SB",1,29.384945,40.366488,2,1000,539,1,10.476580637792202,7.495236031035186,-102,
"Test93986","SB",1,29.384945,40.366488,2,1000,575,1,29.50762144674296,28.859295811423596,-80,
"Test42937","SB",1,28.550332,39.592535,2,1000,531,1,26.047434320772965,66.6761434737464,-102,
"Test42937","SB",1,28.550332,39.592535,2,1000,531,1,26.047434320772965,66.6761434737464,-105,
"Test42937","SB",1,28.550332,39.592535,2,1000,514,1,7.7578609051766785,59.80035305021886,-101,
"Test42937","SB",1,28.550332,39.592535,2,1000,575,1,29.50762144674296,28.859295811423596,-81,
"Test42937","SB",1,28.550332,39.592535,2,1000,575,1,29.50762144674296,28.859295811423596,-78,
"Test42937","SB",1,28.550332,39.592535,2,1000,573,1,29.50762144674296,52.3106532787198,-96,
"Test42937","SB",1,28.550332,39.592535,2,1000,594,1,29.384043845699672,43.59313259180229,-76,
"Test42937","SB",1,28.550332,39.592535,2,1000,541,1,29.26046624465638,9.09139753922206,-102,
"Test42937","SB",1,28.550332,39.592535,2,1000,539,1,10.476580637792202,7.495236031035186,-105,
"Test79830","SB",1,28.550332,39.592535,3,1000,573,1,29.50762144674296,52.3106532787198,-93,
"Test79830","SB",1,28.550332,39.592535,3,1000,575,1,29.50762144674296,28.859295811423596,-92,
"Test79830","SB",1,28.550332,39.592535,3,1000,541,1,29.26046624465638,9.09139753922206,-101,
"Test61066","SB",1,28.550332,39.592535,3,1000,575,1,29.50762144674296,28.859295811423596,-83,
"Test61066","SB",1,28.550332,39.592535,3,1000,575,1,29.50762144674296,28.859295811423596,-85,
"Test61066","SB",1,28.550332,39.592535,3,1000,531,1,26.047434320772965,66.6761434737464,-98,
"Test61066","SB",1,28.550332,39.592535,3,1000,594,1,29.384043845699672,43.59313259180229,-81,
"Test34974","SB",1,28.550332,39.592535,5,1000,575,1,29.50762144674296,28.859295811423596,-80,
"Test34974","SB",1,28.550332,39.592535,5,1000,573,1,29.50762144674296,52.3106532787198,-97,
"Test34974","SB",1,28.550332,39.592535,5,1000,573,1,29.50762144674296,52.3106532787198,-94,
"Test34974","SB",1,28.550332,39.592535,5,1000,573,1,29.50762144674296,52.3106532787198,-91,
"Test34974","SB",1,28.550332,39.592535,5,1000,594,1,29.384043845699672,43.59313259180229,-78,
"Test34974","SB",1,28.550332,39.592535,5,1000,594,1,29.384043845699672,43.59313259180229,-80,
"Test34974","SB",1,28.550332,39.592535,5,1000,594,1,29.384043845699672,43.59313259180229,-79,
"Test34974","SB",1,28.550332,39.592535,5,1000,541,1,29.26046624465638,9.09139753922206,-100,
"Test34974","SB",1,28.550332,39.592535,5,1000,541,1,29.26046624465638,9.09139753922206,-100,
"Test34974","SB",1,28.550332,39.592535,5,1000,541,1,29.26046624465638,9.09139753922206,-92,
"Test34974","SB",1,28.550332,39.592535,5,1000,514,1,7.7578609051766785,59.80035305021886,-101,
"Test90517","SB",1,28.550332,39.592535,5,1000,573,1,29.50762144674296,52.3106532787198,-98,
"Test90517","SB",1,28.550332,39.592535,5,1000,573,1,29.50762144674296,52.3106532787198,-91,
"Test90517","SB",1,28.550332,39.592535,5,1000,573,1,29.50762144674296,52.3106532787198,-91,
"Test90517","SB",1,28.550332,39.592535,5,1000,573,1,29.50762144674296,52.3106532787198,-98,
"Test90517","SB",1,28.550332,39.592535,5,1000,573,1,29.50762144674296,52.3106532787198,-93,
"Test90517","SB",1,28.550332,39.592535,5,1000,594,1,29.384043845699672,43.59313259180229,-88,
"Test90517","SB",1,28.550332,39.592535,5,1000,594,1,29.384043845699672,43.59313259180229,-81,
"Test90517","SB",1,28.550332,39.592535,5,1000,594,1,29.384043845699672,43.59313259180229,-83,
"Test90517","SB",1,28.550332,39.592535,5,1000,594,1,29.384043845699672,43.59313259180229,-84,
"Test90517","SB",1,28.550332,39.592535,5,1000,541,1,29.26046624465638,9.09139753922206,-92,
"Test90517","SB",1,28.550332,39.592535,5,1000,541,1,29.26046624465638,9.09139753922206,-93,
"Test90517","SB",1,28.550332,39.592535,5,1000,541,1,29.26046624465638,9.09139753922206,-93,
"Test90517","SB",1,28.550332,39.592535,5,1000,575,1,29.50762144674296,28.859295811423596,-84,
"Test90517","SB",1,28.550332,39.592535,5,1000,575,1,29.50762144674296,28.859295811423596,-95,
"Test90517","SB",1,28.550332,39.592535,5,1000,575,1,29.50762144674296,28.859295811423596,-84,
"Test90517","SB",1,28.550332,39.592535,5,1000,511,1,7.7578609051766785,43.34756805360252,-101,
"Test90517","SB",1,28.550332,39.592535,5,1000,531,1,26.047434320772965,66.6761434737464,-101,
"Test90517","SB",1,28.550332,39.592535,5,1000,531,1,26.047434320772965,66.6761434737464,-98,
"Test90517","SB",1,28.550332,39.592535,5,1000,514,1,7.7578609051766785,59.80035305021886,-102,
