testid,timestamp,interval,loc_alg,floor_alg,bin_strat,top_n,building_true,floor_true,x_true,y_true,building_est,floor_est,x_est,y_est,building_error,floor_error,xy_error
53.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,15.6973,18.69581,31.0,1,19.849351570002575,20.007364942039985,True,0,4.354274750856949
54.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,15.6973,18.69581,31.0,1,19.849351570002575,20.007364942039985,True,0,4.354274750856949
55.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,15.6973,18.69581,31.0,1,19.849351570002575,20.007364942039985,True,0,4.354274750856949
56.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,15.6973,18.69581,31.0,1,19.849351570002575,20.007364942039985,True,0,4.354274750856949
57.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,15.6973,18.69581,31.0,1,19.849351570002575,20.007364942039985,True,0,4.354274750856949
58.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,15.6973,18.69581,31.0,1,19.849351570002575,20.007364942039985,True,0,4.354274750856949
59.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,15.6973,18.69581,31.0,1,19.849351570002575,20.007364942039985,True,0,4.354274750856949
60.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
61.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
62.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
63.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
64.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
65.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
66.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
67.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
68.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
69.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
70.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
71.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
72.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
73.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
74.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
75.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
76.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
77.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
78.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
79.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,12.859617,8.579143,31.0,1,8.553462109024592,9.893928360589042,True,0,4.5024027462556795
100.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
101.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
102.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
103.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
104.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
105.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
106.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
107.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
108.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
109.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
110.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
111.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
112.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
113.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
114.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
115.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
116.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
117.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
118.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
119.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,10.116045018238594,10.55994297443844,True,0,11.665467585661348
140.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
141.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
142.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
143.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
144.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
145.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
146.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,20.536438894429356,29.578937120037843,True,0,8.354080099806895
147.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
148.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
149.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
150.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
151.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
152.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
153.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
154.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
155.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
156.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
157.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
158.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
159.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,27.548797999999998,34.119584,31.0,1,32.50257607346159,29.033211836840145,True,0,7.100077392766669
160.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
161.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
162.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
163.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
164.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
165.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
166.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
167.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
168.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
169.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
170.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
171.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
172.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
173.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
174.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
175.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
176.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
177.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
178.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
179.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,28.550332,53.800096999999994,31.0,1,20.536438894429356,29.578937120037843,True,0,25.512488483842592
180.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
181.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
182.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
183.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
184.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
185.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
186.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
187.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
188.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
189.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
190.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
191.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
192.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
193.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
194.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
195.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
196.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
197.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
198.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
199.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,24.210347,54.795178,31.0,1,17.0620759960467,67.1893059979749,True,0,14.307766673249349
220.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
221.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
222.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
223.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
224.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
225.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
226.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
227.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
228.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
229.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
230.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
231.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
232.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
233.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
234.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
235.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
236.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
237.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
238.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
239.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,18.368059,56.287802,31.0,1,4.0078125,51.618841150891704,True,0,15.100194533557119
240.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
241.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
242.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
243.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
244.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
245.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
246.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
247.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
248.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
249.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
250.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
251.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
252.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
253.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
254.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
255.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
256.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
257.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
258.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
259.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,17.867292000000006,43.020041,31.0,1,11.408404215942772,51.57396055191069,True,0,10.718524670289458
260.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,16.878119950079608,63.14371508532013,True,0,6.574957088056493
261.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,16.878119950079608,63.14371508532013,True,0,6.574957088056493
262.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,10.611777958055963,58.63314540191121,True,0,3.689324086433202
263.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,10.611777958055963,58.63314540191121,True,0,3.689324086433202
264.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,10.611777958055963,58.63314540191121,True,0,3.689324086433202
265.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,10.611777958055963,58.63314540191121,True,0,3.689324086433202
266.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,10.611777958055963,58.63314540191121,True,0,3.689324086433202
267.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,10.611777958055963,58.63314540191121,True,0,3.689324086433202
268.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,10.611777958055963,58.63314540191121,True,0,3.689324086433202
269.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,10.611777958055963,58.63314540191121,True,0,3.689324086433202
270.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,10.611777958055963,58.63314540191121,True,0,3.689324086433202
271.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,10.611777958055963,58.63314540191121,True,0,3.689324086433202
272.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,10.611777958055963,58.63314540191121,True,0,3.689324086433202
273.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,16.878119950079608,63.14371508532013,True,0,6.574957088056493
274.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,10.611777958055963,58.63314540191121,True,0,3.689324086433202
275.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,16.878119950079608,63.14371508532013,True,0,6.574957088056493
276.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,10.611777958055963,58.63314540191121,True,0,3.689324086433202
277.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,10.611777958055963,58.63314540191121,True,0,3.689324086433202
278.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,10.611777958055963,58.63314540191121,True,0,3.689324086433202
279.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,10.355779,62.313577,31.0,1,10.611777958055963,58.63314540191121,True,0,3.689324086433202
280.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,43.572864,31.0,2,0.8056140913291568,26.851341779608195,True,1,18.630405601928103
281.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,43.572864,31.0,2,0.8056140913291568,26.851341779608195,True,1,18.630405601928103
282.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,43.572864,31.0,2,0.8056140913291568,26.851341779608195,True,1,18.630405601928103
283.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,43.572864,31.0,2,0.8056140913291568,26.851341779608195,True,1,18.630405601928103
284.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,43.572864,31.0,2,0.8056140913291568,26.851341779608195,True,1,18.630405601928103
285.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,43.572864,31.0,2,0.8056140913291568,26.851341779608195,True,1,18.630405601928103
286.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,43.572864,31.0,2,0.8056140913291568,26.851341779608195,True,1,18.630405601928103
287.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,43.572864,31.0,2,0.8056140913291568,26.851341779608195,True,1,18.630405601928103
288.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,43.572864,31.0,2,0.8056140913291568,26.851341779608195,True,1,18.630405601928103
289.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,43.572864,31.0,2,0.8056140913291568,26.851341779608195,True,1,18.630405601928103
290.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,43.572864,31.0,2,0.8056140913291568,26.851341779608195,True,1,18.630405601928103
291.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,43.572864,31.0,2,0.8056140913291568,26.851341779608195,True,1,18.630405601928103
292.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,43.572864,31.0,2,0.8056140913291568,26.851341779608195,True,1,18.630405601928103
293.0,0000-01-01 00:00:00,0,2,1,3,3,31,1,9.0204,43.572864,31.0,2,0.8056140913291568,26.851341779608195,True,1,18.630405601928103
